objID,u,g,r,i,z,redshift,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,ra,dec,type,class,subclass
1237667537456005615,18.87598,16.97658,16.24693,15.99298,15.87688,0.0001141299,18.87781,16.96492,16.2518,15.98973,15.87852,18.87598,16.97658,16.24693,15.99298,15.87688,117.651829418045,9.87752567115743,6,STAR,K1
1237667536919200452,20.09683,19.14694,18.79863,18.67732,18.62014,-0.0004333686,20.0757,19.15952,18.78329,18.67039,18.60848,20.09683,19.14694,18.79863,18.67732,18.62014,117.96372855056,9.41839657961621,6,STAR,F5
1237661966350549096,20.47182,19.42801,19.06697,18.92757,18.87978,-0.0003515947,20.46891,19.45359,19.05713,18.92909,18.86581,20.47182,19.42801,19.06697,18.92757,18.87978,167.439067585298,40.4564728730368,6,STAR,F5
1237661966350614536,17.89292,16.61713,16.11551,15.92284,15.86039,-4.595303E-05,17.87872,16.65661,16.11983,15.93688,15.88185,17.89292,16.61713,16.11551,15.92284,15.86039,167.52751509371,40.3879421096296,6,STAR,F9
1237661966350614566,18.70036,17.23965,16.67274,16.43722,16.3559,-3.549888E-05,18.69323,17.26804,16.68272,16.45595,16.39186,18.70036,17.23965,16.67274,16.43722,16.3559,167.56553825488,40.3985444822137,6,STAR,F9
1237661966350614568,19.12371,17.8471,17.33939,17.12792,17.031,0.0001848202,19.12093,17.86773,17.34698,17.14649,17.04717,19.12371,17.8471,17.33939,17.12792,17.031,167.592709489648,40.4546676092246,6,STAR,F9
1237661966350745717,20.38824,19.4189,19.06128,18.8996,18.87035,-0.0006166584,20.38934,19.4271,19.07142,18.91096,18.87733,20.38824,19.4189,19.06128,18.8996,18.87035,167.902536363317,40.4998667099401,6,STAR,F5
1237667430096765012,17.30978,16.41446,16.08088,15.94774,15.91692,0.0004837156,17.31948,16.44459,16.12303,15.97204,15.93123,17.30978,16.41446,16.08088,15.94774,15.91692,147.65026600155,22.4213831406161,6,STAR,F5
1237661083199473134,19.64921,18.3823,17.99381,17.84042,17.74545,-0.0001130208,19.64375,18.40032,17.99766,17.83602,17.73505,19.64921,18.3823,17.99381,17.84042,17.74545,50.2908980842412,40.833542534493,6,STAR,F5
1237661083199537365,18.51104,16.94127,16.29984,16.06272,15.93,-0.0001390487,18.5019,16.94158,16.31552,16.05401,15.93034,18.51104,16.94127,16.29984,16.06272,15.93,50.3336362558823,40.810456813316,6,STAR,F9
1237661083199537382,18.68425,16.81897,16.12171,15.88747,15.75944,-0.0001764079,18.66902,16.82822,16.11887,15.86963,15.75905,18.68425,16.81897,16.12171,15.88747,15.75944,50.4295303877636,40.9102306455315,6,STAR,K1
1237657608032026728,16.70748,15.4211,15.41916,15.45738,15.49316,6.368852E-05,16.71622,15.41795,15.41946,15.45175,15.4903,16.70748,15.4211,15.41916,15.45738,15.49316,119.043625189489,32.6975239587997,6,STAR,A0
1237657595147583598,18.00719,17.15177,15.98081,15.76147,15.68341,-0.0002381954,18.00233,17.30478,15.96155,15.76527,15.704,18.00719,17.15177,15.98081,15.76147,15.68341,119.242660008007,33.1540290522299,6,STAR,F9
1237657595147453402,23.22799,23.24499,21.68582,19.46533,18.35623,0.0002545255,23.30518,23.25847,21.66572,19.46754,18.37288,23.22799,23.24499,21.68582,19.46533,18.35623,119.028624535369,32.9321284034123,6,STAR,M6
1237657594073515028,25.37912,21.61447,20.52171,20.18634,19.86061,-4.457792E-05,25.2922,21.59776,20.50047,20.1871,19.83395,25.37912,21.61447,20.52171,20.18634,19.86061,119.285800864366,32.187263305447,6,STAR,K5
1237657594073514018,17.71876,16.09581,15.51742,15.31123,15.2605,6.436353E-05,17.71034,16.11309,15.5097,15.31618,15.248,17.71876,16.09581,15.51742,15.31123,15.2605,119.384410431864,31.998032670183,6,STAR,F9
1237661083199537492,17.64614,16.35409,16.24849,16.25868,16.28253,-0.0003257291,17.63183,16.36201,16.25487,16.23967,16.26972,17.64614,16.35409,16.24849,16.25868,16.28253,50.3725681223801,40.8109745479365,6,STAR,A0
1237657586030084144,18.12042,16.87234,16.39868,16.21664,16.14612,0.000144221,18.11458,16.86528,16.39462,16.221,16.1357,18.12042,16.87234,16.39868,16.21664,16.14612,54.1494891290924,-0.126363811246243,6,STAR,G4V (32923)
1237657586030018571,18.61556,17.26103,16.65812,16.42775,16.30291,-0.0001407365,18.59871,17.28519,16.64427,16.43308,16.28283,18.61556,17.26103,16.65812,16.42775,16.30291,54.0150230018304,-0.20123830652726,6,STAR,G4V (32923)
1237657586029953182,20.67,18.32155,17.22887,16.8073,16.56893,-3.184351E-05,20.68022,18.3252,17.23088,16.8153,16.57172,20.67,18.32155,17.22887,16.8073,16.56893,53.9214362248987,-0.175192646188098,6,STAR,K5Ve (118100)
1237657586029953099,18.48931,17.30387,16.75951,16.55533,16.45635,-0.0004907536,18.48504,17.33789,16.75348,16.56431,16.4769,18.48931,17.30387,16.75951,16.55533,16.45635,53.9622652931113,-0.195611662351403,6,STAR,G4V (32923)
1237661120240681002,17.48369,16.03688,15.44439,15.19338,15.09047,-0.00019882,17.49,16.05487,15.45663,15.19278,15.10037,17.48369,16.03688,15.44439,15.19338,15.09047,48.9277769082995,39.7504289357476,6,STAR,F9
1237657584949657761,20.62725,18.26987,17.30877,16.96468,16.76068,-0.0001742874,20.62642,18.27289,17.33774,16.93867,16.77707,20.62725,18.26987,17.30877,16.96468,16.76068,38.9653111515896,-1.00304321586572,6,STAR,K3V (32147)
1237657584949657752,19.46352,17.91921,17.29362,17.0983,16.95813,-0.0001708521,19.44789,17.94691,17.27727,17.09262,16.96483,19.46352,17.91921,17.29362,17.0983,16.95813,38.883952493363,-0.940556220582537,6,STAR,G8V (101501)
1237657584949657635,18.23293,16.95061,16.55618,16.37692,16.41582,0.0001477304,18.17285,16.98424,16.56186,16.35314,16.38222,18.23293,16.95061,16.55618,16.37692,16.41582,38.9821744402999,-0.958183140590749,6,STAR,F8V (G_243-63)
1237657584949592218,19.74648,18.20161,17.60489,17.37898,17.25174,0.0001848836,19.74776,18.21065,17.6127,17.36082,17.24557,19.74648,18.20161,17.60489,17.37898,17.25174,38.8319352471131,-0.848864594217464,6,STAR,G8V (101501)
1237657584949592165,19.36723,18.21156,17.7857,17.61846,17.5766,-0.000116845,19.37572,18.22255,17.77709,17.61268,17.56179,19.36723,18.21156,17.7857,17.61846,17.5766,38.7525031482549,-0.950495967400442,6,STAR,G4V (32923)
1237657584949526609,18.33537,16.26957,15.46875,15.18107,15.0429,-4.778223E-05,18.33549,16.26698,15.4632,15.19948,15.04225,18.33537,16.26957,15.46875,15.18107,15.0429,38.6918769409516,-0.916222610144218,6,STAR,K3V (32147)
1237657584949330036,18.32533,17.09648,16.64648,16.48129,16.41613,-0.0001176148,18.34593,17.10858,16.66219,16.49024,16.43092,18.32533,17.09648,16.64648,16.48129,16.41613,38.1984825200185,-0.883322727246463,6,STAR,G4V (32923)
1237661120777551992,17.55836,15.90278,15.18396,14.89504,14.7408,-0.0002504507,17.57262,15.91634,15.19324,14.89467,14.74597,17.55836,15.90278,15.18396,14.89504,14.7408,49.2029954005096,40.0819037793931,6,STAR,F9
1237661120777552757,19.68845,17.86023,17.08604,16.77242,16.6176,-5.279736E-05,19.70539,17.86412,17.1079,16.78563,16.62413,19.68845,17.86023,17.08604,16.77242,16.6176,49.327419351909,40.131093692844,6,STAR,K1
1237661120777552930,19.32183,18.08174,17.64488,17.48976,17.40069,-4.980754E-05,19.32652,18.09099,17.64322,17.4843,17.40035,19.32183,18.08174,17.64488,17.48976,17.40069,49.3320094051252,40.0172865008809,6,STAR,F5
1237661120777617704,16.39066,15.02929,14.97653,15.04242,15.08096,-7.229103E-05,16.402,15.04581,14.98782,15.07134,15.09083,16.39066,15.02929,14.97653,15.04242,15.08096,49.4289642534239,39.9165649492618,6,STAR,A0
1237661120777683364,20.12024,18.37883,17.54661,17.2293,17.01276,-0.0001572744,20.08374,18.37458,17.53844,17.25075,16.99995,20.12024,18.37883,17.54661,17.2293,17.01276,49.5174756697746,39.9429671625262,6,STAR,K1
1237661120777683461,19.35793,17.63904,16.84421,16.54513,16.3757,-2.385559E-05,19.37899,17.64558,16.82851,16.56264,16.37766,19.35793,17.63904,16.84421,16.54513,16.3757,49.5842235088766,39.96971743295,6,STAR,F9
1237661121314292383,17.3969,16.18035,15.74807,15.57681,15.5145,-0.0001443069,17.39723,16.18419,15.75465,15.57377,15.51757,17.3969,16.18035,15.74807,15.57681,15.5145,49.3295854387545,40.5561093659565,6,STAR,F5
1237661121314357536,16.09467,14.91204,14.46272,14.28069,14.21551,-3.437446E-06,16.10597,14.92669,14.50524,14.31462,14.22004,16.09467,14.91204,14.46272,14.28069,14.21551,49.4390911561148,40.5688720549346,6,STAR,F5
1237661121314423139,16.53805,15.25235,15.17537,15.20353,15.23447,-0.0001420023,16.553,15.26972,15.20235,15.21582,15.23517,16.53805,15.25235,15.17537,15.20353,15.23447,49.6128540627431,40.4062376742742,6,STAR,A0
1237661121314488689,20.47841,18.55043,17.75646,17.43696,17.27936,-0.0002862024,20.39905,18.48741,17.7136,17.4164,17.26994,20.47841,18.55043,17.75646,17.43696,17.27936,49.8474265041201,40.4111037393136,6,STAR,K1
1237661121314488742,17.57367,15.89462,15.10105,14.77236,14.5685,-3.953192E-05,17.59077,15.90571,15.10952,14.76702,14.5752,17.57367,15.89462,15.10105,14.77236,14.5685,49.7399109225877,40.2609588561395,6,STAR,K1
1237657070088618018,18.7757,17.57329,17.1701,17.03155,16.99822,-0.0002802529,18.77325,17.6044,17.16027,17.03744,16.98732,18.7757,17.57329,17.1701,17.03155,16.99822,34.7462622821793,-0.608993195529415,6,STAR,F8V (30562)
1237657070088618012,18.25229,16.21228,15.44018,15.16685,15.05485,-1.796539E-05,18.22913,16.2031,15.43058,15.1724,15.07717,18.25229,16.21228,15.44018,15.16685,15.05485,34.7338498090286,-0.492670278186644,6,STAR,K3V (32147)
1237657070088552617,19.51365,18.55449,18.21221,18.08946,18.06829,0.0001065718,19.49903,18.56306,18.21477,18.08937,18.06812,19.51365,18.55449,18.21221,18.08946,18.06829,34.5910745081611,-0.438458203973947,6,STAR,F3/F5V (30743)
1237657070088487041,21.18551,18.64349,17.52253,17.09823,16.86969,-0.0002156894,21.14776,18.63128,17.52115,17.09358,16.85167,21.18551,18.64349,17.52253,17.09823,16.86969,34.5353747899036,-0.544078857352578,6,STAR,K5Ve (118100)
1237657070088486999,19.79428,18.22775,17.63044,17.4139,17.3191,7.908779E-05,19.77829,18.23208,17.62588,17.39544,17.31028,19.79428,18.22775,17.63044,17.4139,17.3191,34.4764156901987,-0.578305484496645,6,STAR,K0IV (191026)
1237657070088486979,20.56995,18.11182,16.90844,16.32705,15.99803,-6.358983E-05,20.60057,18.10592,16.91295,16.31213,15.98851,20.56995,18.11182,16.90844,16.32705,15.99803,34.4482529851196,-0.455557323120279,6,STAR,K3V (32147)
1237657070088486946,20.32258,18.57526,17.86905,17.60822,17.46932,-0.0005093532,20.28213,18.58281,17.8793,17.61774,17.44725,20.32258,18.57526,17.86905,17.60822,17.46932,34.4804382313806,-0.527596971833477,6,STAR,G3Ib (58526)
1237657070088486936,16.65058,15.75774,15.43836,15.29671,15.29807,-0.0001202883,16.64657,15.78565,15.42155,15.31042,15.30032,16.65058,15.75774,15.43836,15.29671,15.29807,34.4631492396807,-0.550535415146868,6,STAR,F3/F5V (30743)
1237661434848149727,20.18849,19.09913,18.71284,18.5621,18.53421,-0.0003094569,20.18211,19.10024,18.71839,18.56142,18.55067,20.18849,19.09913,18.71284,18.5621,18.53421,194.946737157888,47.3222441389014,6,STAR,F5
1237664854187638972,20.35925,19.83142,19.62391,19.55494,19.56626,0.0002713708,20.35576,19.83249,19.62478,19.54126,19.54691,20.35925,19.83142,19.62391,19.55494,19.56626,231.972479384702,28.3558193204208,6,STAR,CV
1237664870288589133,22.07817,20.85274,20.63174,20.63692,20.42998,-0.000176696,22.06215,20.89833,20.72061,20.70419,20.46078,22.07817,20.85274,20.63174,20.63692,20.42998,146.541009530976,32.3248171984127,6,STAR,F0IV (81937)
1237664879414870084,21.69798,21.17075,21.00963,21.22711,21.03108,-0.0002217251,21.64347,21.15405,20.99629,21.2241,20.99709,21.69798,21.17075,21.00963,21.22711,21.03108,146.609857872187,31.3571021924473,6,STAR,WDcooler
1237661362906333314,20.03498,18.44437,17.86911,17.65121,17.63519,-5.943917E-05,20.00312,18.4452,17.83574,17.6394,17.62336,20.03498,18.44437,17.86911,17.65121,17.63519,195.106813920039,48.0239481861672,6,STAR,F9
1237661362906333297,19.82666,18.26926,17.72132,17.4953,17.46091,-0.0001308053,19.83055,18.27164,17.69193,17.48307,17.45445,19.82666,18.26926,17.72132,17.4953,17.46091,195.036685472171,48.0106710445827,6,STAR,F9
1237661362906333232,19.2805,16.60365,15.44177,14.97791,14.73498,-0.0001551787,19.3057,16.61905,15.434,14.96376,14.69479,19.2805,16.60365,15.44177,14.97791,14.73498,194.885315276074,47.9393601981395,6,STAR,K7
1237661362906333223,16.97001,15.71773,15.35441,15.19888,15.20452,9.586224E-05,17.01437,15.74512,15.33327,15.20432,15.22422,16.97001,15.71773,15.35441,15.19888,15.20452,195.077085659741,47.9438317761553,6,STAR,G0
1237661362906267748,19.82934,18.76014,18.46337,18.36402,18.25863,-0.0008442992,19.82837,18.76312,18.44291,18.34634,18.24385,19.82934,18.76014,18.46337,18.36402,18.25863,194.915659435654,48.1167994124793,6,STAR,F5
1237661362906267742,19.3368,17.65322,17.05197,16.83589,16.63988,-1.427609E-05,19.33481,17.66334,17.06441,16.81158,16.58269,19.3368,17.65322,17.05197,16.83589,16.63988,194.858353805992,47.9250612402571,6,STAR,F9
1237661362906267696,20.39793,19.4376,19.13441,18.95955,18.97221,-0.0007048651,20.42433,19.47054,19.18971,19.00398,19.01324,20.39793,19.4376,19.13441,18.95955,18.97221,194.686445765268,48.048182514105,6,STAR,F5
1237661362906071149,20.91119,19.61447,19.00978,18.82503,18.64833,-0.0004721209,20.90162,19.63433,19.00846,18.82855,18.64315,20.91119,19.61447,19.00978,18.82503,18.64833,194.193456352772,48.0323763381759,6,STAR,F9
1237661362906071113,19.58332,18.46731,17.81586,17.61343,17.49916,-0.0002709809,19.54916,18.50623,17.79831,17.59953,17.48767,19.58332,18.46731,17.81586,17.61343,17.49916,194.045800196625,48.0030989640971,6,STAR,F2
1237661362906005637,20.81321,18.56193,17.58713,17.1895,16.92495,-0.0002230214,20.70801,18.54533,17.57542,17.19229,16.90486,20.81321,18.56193,17.58713,17.1895,16.92495,193.97040446012,48.1695260727647,6,STAR,K5
1237661362906005615,19.18745,17.71771,17.13451,16.84815,16.72027,-0.0001905342,19.16952,17.71133,17.13508,16.84164,16.7259,19.18745,17.71771,17.13451,16.84815,16.72027,193.891879186171,48.1558524208699,6,STAR,F9
1237665026517893165,18.96731,16.73263,15.84354,15.56209,15.42686,-4.839008E-05,18.97704,16.70239,15.84611,15.55707,15.41829,18.96731,16.73263,15.84354,15.56209,15.42686,191.265075613103,35.9543530329015,6,STAR,K3
1237665026517958716,18.23314,16.86985,16.33639,16.15229,16.08961,-0.0001184924,18.25161,16.89273,16.33514,16.13293,16.09091,18.23314,16.86985,16.33639,16.15229,16.08961,191.43844133335,36.0296832433261,6,STAR,F9
1237665026518024411,23.48992,20.82508,19.34369,18.65309,18.28576,4.008427E-05,23.39596,20.84973,19.38933,18.68032,18.31053,23.48992,20.82508,19.34369,18.65309,18.28576,191.560703265502,35.9807474682108,6,STAR,M0V
1237665098997301354,24.70845,25.08217,20.77169,19.25531,23.0175,-0.0001258507,24.54854,25.11421,22.05464,20.37771,22.82687,24.70845,25.08217,20.77169,19.25531,23.0175,135.05703529375,25.1219462913203,3,STAR,G8V (101501)
1237665098997432385,25.21703,22.92106,21.42286,20.01335,20.11705,5.478666E-05,25.16591,23.08083,21.68915,20.32557,20.32817,25.21703,22.92106,21.42286,20.01335,20.11705,135.237283029277,25.2542599393255,3,STAR,M4.5:III (123657)
1237665129064628287,20.71161,19.66754,19.37477,19.01548,18.79096,0.0003104163,20.73077,19.72661,19.46711,19.07654,18.86546,20.71161,19.66754,19.37477,19.01548,18.79096,142.152033414149,27.6708133626237,6,STAR,F8V (G_243-63)
1237665129064759843,22.59515,21.10736,19.84883,18.48076,17.44411,6.02127E-05,23.36007,23.16442,21.59271,19.85971,18.8865,22.59515,21.10736,19.84883,18.48076,17.44411,142.478252168889,27.8866450104322,3,STAR,M5III (221615)
1237665582718124733,22.42218,20.65554,19.96277,19.71088,19.54843,-0.0003698707,22.28285,20.65708,19.97749,19.7207,19.55307,22.42218,20.65554,19.96277,19.71088,19.54843,252.914869242185,48.3395748495238,6,STAR,K0V (10780)
1237661357547520103,18.86303,17.02602,16.20708,15.8319,15.60858,0.000187865,18.86884,17.04048,16.21879,15.8069,15.5802,18.86303,17.02602,16.20708,15.8319,15.60858,195.509828412249,47.0986531474324,6,STAR,K3
1237661357547520084,19.56479,17.10755,16.02825,15.64135,15.40924,-0.0002090983,19.56351,17.11115,16.05445,15.60937,15.3828,19.56479,17.10755,16.02825,15.64135,15.40924,195.479769432482,47.1242882859899,6,STAR,K5
1237661357547520034,18.5246,17.32628,17.35872,17.40013,17.4974,-0.001035942,18.53248,17.31573,17.34016,17.32735,17.47617,18.5246,17.32628,17.35872,17.40013,17.4974,195.532006596441,47.2049404649548,6,STAR,A0
1237661357547454603,19.47008,18.28738,17.79137,17.62363,17.55436,-0.0001098392,19.45789,18.2955,17.7765,17.6159,17.55101,19.47008,18.28738,17.79137,17.62363,17.55436,195.266068700771,47.159294587265,6,STAR,F9
1237661357547454525,20.29778,19.38616,19.02976,18.95077,19.03456,0.0001705081,20.27181,19.37785,19.01527,18.95111,19.02663,20.29778,19.38616,19.02976,18.95077,19.03456,195.20782552767,47.1917648801167,6,STAR,F5
1237661357547389135,19.84271,18.82964,18.59106,18.46179,18.55339,-2.107797E-05,19.82606,18.83313,18.57715,18.44832,18.55065,19.84271,18.82964,18.59106,18.46179,18.55339,195.160414637006,47.2395512345234,6,STAR,F5
1237661149767663673,24.63467,22.07468,19.63808,18.71377,18.88048,3.120571E-05,24.63454,22.021,19.64557,18.73371,18.86631,24.63467,22.07468,19.63808,18.71377,18.88048,194.794590309906,48.4799949424366,6,STAR,M1
1237661149767598092,20.04771,19.12502,18.84444,18.72496,18.76591,-0.0005099407,20.02894,19.1416,18.83751,18.71494,18.76252,20.04771,19.12502,18.84444,18.72496,18.76591,194.443558618995,48.3857989846424,6,STAR,A0
1237661149767467164,20.30443,19.30325,19.0466,18.94614,18.88914,-0.0005205984,20.32621,19.31802,19.07071,18.96332,18.90212,20.30443,19.30325,19.0466,18.94614,18.88914,194.084743838445,48.4126435285234,6,STAR,F5
1237661149767467162,20.24342,17.81422,16.7697,16.3582,16.11479,-0.0001083052,20.24303,17.8175,16.77141,16.35236,16.11996,20.24342,17.81422,16.7697,16.3582,16.11479,194.101945522418,48.5511107510714,6,STAR,K5
1237661060111335820,23.15758,21.00365,20.48815,20.24706,20.13448,-0.0001053181,22.98176,21.01822,20.46881,20.20354,20.15093,23.15758,21.00365,20.48815,20.24706,20.13448,50.5407750635117,41.6373294033074,6,STAR,F9
1237661060111270783,20.06579,19.70669,19.13459,18.28383,17.60354,4.944745E-05,20.15471,19.94478,19.49465,18.39208,17.66005,20.06579,19.70669,19.13459,18.28383,17.60354,50.4167280395728,41.8854259834874,3,STAR,M3
1237661060111270705,20.20917,18.74867,18.64986,18.6631,18.72718,-0.0004582594,20.18483,18.76027,18.6348,18.64205,18.72808,20.20917,18.74867,18.64986,18.6631,18.72718,50.3569692157337,41.8614656967914,6,STAR,A0
1237661060111270105,21.98107,19.81934,18.79005,18.5056,18.28952,-0.0002959366,21.90439,19.7785,18.77758,18.51409,18.2616,21.98107,19.81934,18.79005,18.5056,18.28952,50.3496593296785,41.7804681850673,6,STAR,K3
1237661060111140029,21.33723,20.06968,19.60896,19.4276,19.3522,-0.0003366181,21.30609,20.05087,19.63192,19.44829,19.3472,21.33723,20.06968,19.60896,19.4276,19.3522,50.2171457150582,42.0236526011956,6,STAR,F5
1237661060111139379,22.37142,20.34719,19.58493,19.28743,19.02868,-0.0001197052,22.30815,20.33005,19.575,19.31353,19.04536,22.37142,20.34719,19.58493,19.28743,19.02868,50.1442681866037,41.9928782387596,6,STAR,F9
1237661060111139290,22.46941,19.93668,19.02277,18.66787,18.48709,-5.796817E-05,22.42773,19.91561,18.99616,18.64104,18.46092,22.46941,19.93668,19.02277,18.66787,18.48709,50.1155056654069,41.929901458483,6,STAR,K3
1237661060111139272,21.0528,19.01262,18.27054,18.01908,17.82868,-0.0001363942,20.91113,18.9912,18.25435,18.02653,17.80912,21.0528,19.01262,18.27054,18.01908,17.82868,50.0464055504335,41.8913777542707,6,STAR,F9
1237664874583163275,21.3462,20.18,20.1694,20.22875,20.22955,-0.0001459937,21.3494,20.19169,20.18797,20.23702,20.2307,21.3462,20.18,20.1694,20.22875,20.22955,130.521767904711,23.8832920118053,6,STAR,A0
1237664874583163189,19.94755,18.31913,17.63421,17.34898,17.25619,3.028299E-06,19.95807,18.32125,17.62242,17.32607,17.25466,19.94755,18.31913,17.63421,17.34898,17.25619,130.529811912393,23.9967322103868,6,STAR,K1
1237664874583163176,20.622,19.52864,19.15825,19.04271,18.93157,6.073588E-05,20.61826,19.53364,19.16219,19.03983,18.93654,20.622,19.52864,19.15825,19.04271,18.93157,130.524398678809,23.9451229827803,6,STAR,G2
